55970762719617	32.97	21.0	1	2026-09-24
55970762752385	32.97	21.0	1	2026-09-24
55970763604353	37.29	25.0	1	2026-09-24
55970763440513	37.84	25.5	1	2026-09-24
55970763637121	57.73	43.9	1	2026-09-24
55970763473281	33.73	21.7	1	2026-09-24
55970763506049	33.73	21.7	1	2026-09-24
55970763538817	33.73	21.7	1	2026-09-24
55970763571585	33.73	21.7	1	2026-09-24
55970763669889	43.24	30.5	1	2026-09-24
55970763702657	43.24	30.5	1	2026-09-24
55970763768193	84.86	69.0	1	2026-09-24
55970763800961	84.86	69.0	1	2026-09-24
55970763833729	84.86	69.0	1	2026-09-24
55970763866497	84.86	69.0	1	2026-09-24
55970763899265	84.86	69.0	1	2026-09-24
55970763932033	28.54	16.9	1	2026-09-24
55970763964801	36.21	24.0	1	2026-09-24
55970764259713	39.35	26.9	1	2026-09-24
55970763997569	103.24	86.0	1	2026-09-24
55970764030337	103.24	86.0	1	2026-09-24
55970764063105	103.24	86.0	1	2026-09-24
55970764095873	103.24	86.0	1	2026-09-24
55970764128641	103.24	86.0	1	2026-09-24
55970764161409	103.24	86.0	1	2026-09-24
55970764292481	95.67	79.0	1	2026-09-24
55970764325249	95.67	79.0	1	2026-09-24
55970764358017	95.67	79.0	1	2026-09-24
55970764390785	95.67	79.0	1	2026-09-24
55970764423553	95.67	79.0	1	2026-09-24
55970764456321	95.67	79.0	1	2026-09-24
55970764489089	95.67	79.0	1	2026-09-24
55970764521857	95.67	79.0	1	2026-09-24
55970764554625	95.67	79.0	1	2026-09-24
55970764620161	49.19	36.0	1	2026-09-24
55970764652929	95.67	79.0	1	2026-09-24
55970764685697	95.67	79.0	1	2026-09-24
55970764718465	95.67	79.0	1	2026-09-24
55970764751233	95.67	79.0	1	2026-09-24
55970764784001	95.67	79.0	1	2026-09-24
55970764816769	95.67	79.0	1	2026-09-24
55970764849537	95.67	79.0	1	2026-09-24
55970764882305	95.67	79.0	1	2026-09-24
55970764915073	23.78	12.5	1	2026-09-24
55970764947841	53.40	39.9	1	2026-09-24
55970764980609	53.40	39.9	1	2026-09-24
55970765013377	53.40	39.9	1	2026-09-24
55970765046145	58.91	45.0	1	2026-09-24
55970765078913	58.91	45.0	1	2026-09-24
55970765111681	58.91	45.0	1	2026-09-24
55970765144449	58.91	45.0	1	2026-09-24
55970765177217	58.91	45.0	1	2026-09-24
55970765209985	58.91	45.0	1	2026-09-24
55970765275521	58.91	45.0	1	2026-09-24
55970765308289	58.91	45.0	1	2026-09-24
55970765341057	58.91	45.0	1	2026-09-24
55970765373825	58.91	45.0	1	2026-09-24
55970765406593	58.91	45.0	1	2026-09-24
55970765439361	58.91	45.0	1	2026-09-24
55970765570433	45.83	32.9	1	2026-09-24
55970765799809	84.86	69.0	1	2026-09-24
55970765832577	84.86	69.0	1	2026-09-24
55970765865345	84.86	69.0	1	2026-09-24
55970765898113	84.86	69.0	1	2026-09-24
55970765930881	50.27	37.0	1	2026-09-24
55970765963649	50.27	37.0	1	2026-09-24
55970765996417	50.27	37.0	1	2026-09-24
55970766029185	50.27	37.0	1	2026-09-24
55970766061953	50.27	37.0	1	2026-09-24
55970766094721	50.27	37.0	1	2026-09-24
55970766193025	55.67	42.0	1	2026-09-24
55970766225793	106.48	89.0	1	2026-09-24
55970766258561	106.48	89.0	1	2026-09-24
55970766291329	106.48	89.0	1	2026-09-24
55970766324097	106.48	89.0	1	2026-09-24
55970766356865	106.48	89.0	1	2026-09-24
55970766389633	106.48	89.0	1	2026-09-24
55970766422401	106.48	89.0	1	2026-09-24
55970766455169	106.48	89.0	1	2026-09-24
55970766487937	106.48	89.0	1	2026-09-24
55970766520705	106.48	89.0	1	2026-09-24
55970766553473	106.48	89.0	1	2026-09-24
55970766586241	51.35	38.0	1	2026-09-24
55970766684545	48.10	35.0	1	2026-09-24
55970766717313	39.35	26.9	1	2026-09-24
55970766750081	92.43	76.0	1	2026-09-24
55970766782849	92.43	76.0	1	2026-09-24
55970766913921	44.86	32.0	1	2026-09-24
55970766946689	44.86	32.0	1	2026-09-24
55970766979457	44.86	32.0	1	2026-09-24
55970767012225	30.27	18.5	1	2026-09-24
55970766815617	30.59	18.8	1	2026-09-24
55970766848385	30.59	18.8	1	2026-09-24
55970766881153	30.59	18.8	1	2026-09-24
55970767044993	30.27	18.5	1	2026-09-24
55970767077761	30.27	18.5	1	2026-09-24
55970767110529	30.27	18.5	1	2026-09-24
55970767143297	30.27	18.5	1	2026-09-24
55970767176065	30.27	18.5	1	2026-09-24
55970767208833	30.27	18.5	1	2026-09-24
55970767241601	51.35	38.0	1	2026-09-24
55970767307137	30.27	18.5	1	2026-09-24
55970767339905	30.27	18.5	1	2026-09-24
55970767372673	30.27	18.5	1	2026-09-24
55970767405441	30.27	18.5	1	2026-09-24
55970767438209	30.27	18.5	1	2026-09-24
55970767470977	30.27	18.5	1	2026-09-24
55970767503745	30.27	18.5	1	2026-09-24
55970767536513	17.73	6.9	1	2026-09-24
55970767569281	28.11	16.5	1	2026-09-24
55970767602049	28.11	16.5	1	2026-09-24
55970767634817	33.51	21.5	1	2026-09-24
55970767667585	33.51	21.5	1	2026-09-24
55970767700353	33.51	21.5	1	2026-09-24
55970767733121	33.51	21.5	1	2026-09-24
55970767765889	33.51	21.5	1	2026-09-24
55970767798657	33.51	21.5	1	2026-09-24
55970767831425	33.51	21.5	1	2026-09-24
55970767864193	33.51	21.5	1	2026-09-24
55970767896961	33.51	21.5	1	2026-09-24
55970767929729	33.51	21.5	1	2026-09-24
55970767962497	33.51	21.5	1	2026-09-24
55970767274369	27.35	15.8	1	2026-09-24
55970768093569	32.97	21.0	1	2026-09-24
55970768126337	32.97	21.0	1	2026-09-24
55970768159105	32.97	21.0	1	2026-09-24
55970768191873	32.97	21.0	1	2026-09-24
55970768224641	32.97	21.0	1	2026-09-24
55970768257409	32.97	21.0	1	2026-09-24
55970768290177	25.30	13.9	1	2026-09-24
55970768322945	23.24	12.0	1	2026-09-24
55970768355713	23.24	12.0	1	2026-09-24
55970768388481	23.24	12.0	1	2026-09-24
55970768421249	36.21	24.0	1	2026-09-24
55970768454017	36.21	24.0	1	2026-09-24
55970768486785	36.21	24.0	1	2026-09-24
55970767995265	52.43	39.0	1	2026-09-24
55970768028033	52.43	39.0	1	2026-09-24
55970768060801	28.11	16.5	1	2026-09-24
55970768552321	28.11	16.5	1	2026-09-24
55970768585089	28.11	16.5	1	2026-09-24
55970768617857	40.54	28.0	1	2026-09-24
55970768650625	40.54	28.0	1	2026-09-24
55970768683393	40.54	28.0	1	2026-09-24
55970768716161	40.54	28.0	1	2026-09-24
55970768748929	40.54	28.0	1	2026-09-24
55970768781697	38.92	26.5	1	2026-09-24
55970768519553	28.54	16.9	1	2026-09-24
55970769076609	45.94	33.0	1	2026-09-24
55970769109377	45.94	33.0	1	2026-09-24
55970769142145	38.92	26.5	1	2026-09-24
55970769174913	38.92	26.5	1	2026-09-24
55970768847233	58.48	44.6	1	2026-09-24
55970768880001	58.48	44.6	1	2026-09-24
55970768912769	58.48	44.6	1	2026-09-24
55970768945537	58.48	44.6	1	2026-09-24
55970768978305	58.48	44.6	1	2026-09-24
55970769011073	58.48	44.6	1	2026-09-24
55970769043841	58.48	44.6	1	2026-09-24
55970768814465	41.62	29.0	1	2026-09-24
55970769207681	45.94	33.0	1	2026-09-24
55970769240449	45.94	33.0	1	2026-09-24
55970769273217	45.94	33.0	1	2026-09-24
55970769305985	33.51	21.5	1	2026-09-24
55970769338753	33.51	21.5	1	2026-09-24
55970769371521	30.81	19.0	1	2026-09-24
55970769404289	30.81	19.0	1	2026-09-24
55970769437057	39.46	27.0	1	2026-09-24
55970769469825	39.46	27.0	1	2026-09-24
55970769502593	39.46	27.0	1	2026-09-24
55970769535361	39.46	27.0	1	2026-09-24
55970769568129	39.46	27.0	1	2026-09-24
55970769600897	39.46	27.0	1	2026-09-24
55970769633665	39.46	27.0	1	2026-09-24
55970769666433	52.43	39.0	1	2026-09-24
55970769699201	52.43	39.0	1	2026-09-24
55970769731969	52.43	39.0	1	2026-09-24
55970770813313	45.40	32.5	1	2026-09-24
55970770846081	45.40	32.5	1	2026-09-24
55970770878849	45.40	32.5	1	2026-09-24
55970770911617	45.40	32.5	1	2026-09-24
55970770944385	45.40	32.5	1	2026-09-24
55970770977153	45.83	32.9	1	2026-09-24
55970771009921	30.81	19.0	1	2026-09-24
55970771042689	30.81	19.0	1	2026-09-24
55970771075457	30.81	19.0	1	2026-09-24
55970771140993	41.08	28.5	1	2026-09-24
55970771173761	41.08	28.5	1	2026-09-24
55970771206529	41.08	28.5	1	2026-09-24
55970771239297	84.86	69.0	1	2026-09-24
55970771272065	84.86	69.0	1	2026-09-24
55970771304833	84.86	69.0	1	2026-09-24
55970771337601	84.86	69.0	1	2026-09-24
55970771370369	44.32	31.5	1	2026-09-24
55970771403137	47.56	34.5	1	2026-09-24
55970771435905	47.56	34.5	1	2026-09-24
55970771468673	47.56	34.5	1	2026-09-24
55970771501441	41.08	28.5	1	2026-09-24
55970771534209	41.08	28.5	1	2026-09-24
55970771566977	41.08	28.5	1	2026-09-24
55970771599745	41.08	28.5	1	2026-09-24
55970771861889	36.21	24.0	1	2026-09-24
55970771894657	41.08	28.5	1	2026-09-24
55970771927425	41.08	28.5	1	2026-09-24
55970771960193	41.08	28.5	1	2026-09-24
55970772287873	27.89	16.3	1	2026-09-24
55970772320641	27.89	16.3	1	2026-09-24
55970772353409	27.89	16.3	1	2026-09-24
55970771992961	84.86	69.0	1	2026-09-24
55970772025729	84.86	69.0	1	2026-09-24
55970772058497	84.86	69.0	1	2026-09-24
55970772091265	84.86	69.0	1	2026-09-24
55970772124033	84.86	69.0	1	2026-09-24
55970772156801	84.86	69.0	1	2026-09-24
55970772189569	84.86	69.0	1	2026-09-24
55970772222337	84.86	69.0	1	2026-09-24
55970772255105	84.86	69.0	1	2026-09-24
55970771632513	80.53	65.0	1	2026-09-24
55970771665281	80.53	65.0	1	2026-09-24
55970771698049	80.53	65.0	1	2026-09-24
55970771730817	80.53	65.0	1	2026-09-24
55970771763585	80.53	65.0	1	2026-09-24
55970771796353	80.53	65.0	1	2026-09-24
55970771829121	80.53	65.0	1	2026-09-24
55970772910465	48.10	35.0	1	2026-09-24
55970773107073	24.75	13.4	1	2026-09-24
55970773139841	24.75	13.4	1	2026-09-24
55970773172609	24.75	13.4	1	2026-09-24
55970772943233	29.73	18.0	1	2026-09-24
55970772976001	29.73	18.0	1	2026-09-24
55970773008769	29.73	18.0	1	2026-09-24
55970773041537	29.73	18.0	1	2026-09-24
55970773074305	29.73	18.0	1	2026-09-24
55970772386177	36.75	24.5	1	2026-09-24
55970772418945	36.75	24.5	1	2026-09-24
55970772451713	36.75	24.5	1	2026-09-24
55970772484481	36.75	24.5	1	2026-09-24
55970772517249	36.75	24.5	1	2026-09-24
55970772550017	36.75	24.5	1	2026-09-24
55970772582785	36.75	24.5	1	2026-09-24
55970772615553	95.67	79.0	1	2026-09-24
55970772648321	95.67	79.0	1	2026-09-24
55970772681089	95.67	79.0	1	2026-09-24
55970772713857	95.67	79.0	1	2026-09-24
55970772746625	95.67	79.0	1	2026-09-24
55970772779393	95.67	79.0	1	2026-09-24
55970772812161	95.67	79.0	1	2026-09-24
55970772844929	95.67	79.0	1	2026-09-24
55970772877697	95.67	79.0	1	2026-09-24
55970773205377	55.67	42.0	1	2026-09-24
55970773238145	55.67	42.0	1	2026-09-24
55970773270913	29.73	18.0	1	2026-09-24
55970773303681	95.67	79.0	1	2026-09-24
55970773336449	95.67	79.0	1	2026-09-24
55970773369217	95.67	79.0	1	2026-09-24
55970773401985	95.67	79.0	1	2026-09-24
55970773434753	95.67	79.0	1	2026-09-24
55970773467521	95.67	79.0	1	2026-09-24
55970773500289	95.67	79.0	1	2026-09-24
55970773533057	95.67	79.0	1	2026-09-24
55970773565825	95.67	79.0	1	2026-09-24
55970773795201	95.67	79.0	1	2026-09-24
55970773827969	95.67	79.0	1	2026-09-24
55970773860737	95.67	79.0	1	2026-09-24
55970773893505	95.67	79.0	1	2026-09-24
55970773926273	95.67	79.0	1	2026-09-24
55970773959041	95.67	79.0	1	2026-09-24
55970773598593	53.40	39.9	1	2026-09-24
55970773631361	53.40	39.9	1	2026-09-24
55970773664129	53.40	39.9	1	2026-09-24
55970773696897	44.86	32.0	1	2026-09-24
55970773729665	44.86	32.0	1	2026-09-24
55970773762433	44.86	32.0	1	2026-09-24
55970774221185	31.35	19.5	1	2026-09-24
55970774253953	58.91	45.0	1	2026-09-24
55970774286721	58.91	45.0	1	2026-09-24
55970774319489	58.91	45.0	1	2026-09-24
55970774352257	58.91	45.0	1	2026-09-24
55970774385025	58.91	45.0	1	2026-09-24
55970774417793	58.91	45.0	1	2026-09-24
55970774450561	58.91	45.0	1	2026-09-24
55970774483329	45.40	32.5	1	2026-09-24
55970774516097	45.40	32.5	1	2026-09-24
55970774548865	45.40	32.5	1	2026-09-24
55970774581633	45.40	32.5	1	2026-09-24
55970773991809	58.91	45.0	1	2026-09-24
55970774024577	58.91	45.0	1	2026-09-24
55970774057345	58.91	45.0	1	2026-09-24
55970774090113	58.91	45.0	1	2026-09-24
55970774122881	58.91	45.0	1	2026-09-24
55970774155649	58.91	45.0	1	2026-09-24
55970774942081	55.67	42.0	1	2026-09-24
55970774974849	55.67	42.0	1	2026-09-24
55970775007617	55.67	42.0	1	2026-09-24
55970775040385	55.67	42.0	1	2026-09-24
55970775073153	55.67	42.0	1	2026-09-24
55970775105921	55.67	42.0	1	2026-09-24
55970775138689	55.67	42.0	1	2026-09-24
55970775171457	55.67	42.0	1	2026-09-24
55970775204225	55.67	42.0	1	2026-09-24
55970774811009	74.05	59.0	1	2026-09-24
55970774843777	74.05	59.0	1	2026-09-24
55970774876545	74.05	59.0	1	2026-09-24
55970775236993	95.67	79.0	1	2026-09-24
55970775269761	95.67	79.0	1	2026-09-24
55970775302529	95.67	79.0	1	2026-09-24
55970775335297	84.86	69.0	1	2026-09-24
55970775368065	84.86	69.0	1	2026-09-24
55970775400833	45.94	33.0	1	2026-09-24
55970775433601	19.89	8.9	1	2026-09-24
55970775466369	19.89	8.9	1	2026-09-24
55970775499137	19.89	8.9	1	2026-09-24
55970775531905	19.89	8.9	1	2026-09-24
55970775564673	77.29	62.0	1	2026-09-24
55970775597441	77.29	62.0	1	2026-09-24
55970775630209	77.29	62.0	1	2026-09-24
55970775662977	77.29	62.0	1	2026-09-24
55970775695745	77.29	62.0	1	2026-09-24
55970775728513	77.29	62.0	1	2026-09-24
55970775826817	75.02	59.9	1	2026-09-24
55970775859585	75.02	59.9	1	2026-09-24
55970775892353	75.02	59.9	1	2026-09-24
55970775925121	75.02	59.9	1	2026-09-24
55970775957889	75.02	59.9	1	2026-09-24
55970775990657	75.02	59.9	1	2026-09-24
55970776023425	75.02	59.9	1	2026-09-24
55970776056193	31.35	19.5	1	2026-09-24
55970776088961	31.35	19.5	1	2026-09-24
55970776121729	31.35	19.5	1	2026-09-24
55970776154497	31.35	19.5	1	2026-09-24
55970776187265	106.48	89.0	1	2026-09-24
55970776220033	106.48	89.0	1	2026-09-24
55970776252801	106.48	89.0	1	2026-09-24
55970776285569	106.48	89.0	1	2026-09-24
55970776318337	106.48	89.0	1	2026-09-24
55970776351105	106.48	89.0	1	2026-09-24
55970776383873	106.48	89.0	1	2026-09-24
55970776416641	106.48	89.0	1	2026-09-24
55970776449409	106.48	89.0	1	2026-09-24
55970776482177	106.48	89.0	1	2026-09-24
55970776514945	44.86	32.0	1	2026-09-24
55970776547713	80.53	65.0	1	2026-09-24
55970776580481	80.53	65.0	1	2026-09-24
55970776613249	44.86	32.0	1	2026-09-24
55970776646017	44.86	32.0	1	2026-09-24
55970776678785	44.86	32.0	1	2026-09-24
55970776711553	44.86	32.0	1	2026-09-24
55970776744321	44.86	32.0	1	2026-09-24
55970776777089	80.53	65.0	1	2026-09-24
55970776809857	80.53	65.0	1	2026-09-24
55970776842625	80.53	65.0	1	2026-09-24
55970776875393	80.53	65.0	1	2026-09-24
55970776908161	80.53	65.0	1	2026-09-24
55970776940929	80.53	65.0	1	2026-09-24
55970776973697	40.00	27.5	1	2026-09-24
55970777006465	40.00	27.5	1	2026-09-24
55970777039233	27.35	15.8	1	2026-09-24
55970777072001	40.00	27.5	1	2026-09-24
55970777104769	40.00	27.5	1	2026-09-24
55970777334145	30.27	18.5	1	2026-09-24
55970777366913	30.27	18.5	1	2026-09-24
55970777399681	30.27	18.5	1	2026-09-24
55970777563521	38.38	26.0	1	2026-09-24
55970777137537	80.53	65.0	1	2026-09-24
55970777170305	80.53	65.0	1	2026-09-24
55970777203073	80.53	65.0	1	2026-09-24
55970777235841	80.53	65.0	1	2026-09-24
55970777268609	80.53	65.0	1	2026-09-24
55970777301377	80.53	65.0	1	2026-09-24
55970777465217	38.38	26.0	1	2026-09-24
55970777497985	38.38	26.0	1	2026-09-24
55970777596289	31.78	19.9	1	2026-09-24
55970777629057	31.78	19.9	1	2026-09-24
55970777661825	41.62	29.0	1	2026-09-24
55970777694593	41.62	29.0	1	2026-09-24
55970777727361	41.62	29.0	1	2026-09-24
55970777760129	41.62	29.0	1	2026-09-24
55970777792897	45.40	32.5	1	2026-09-24
55970777825665	45.40	32.5	1	2026-09-24
55970777530753	28.11	16.5	1	2026-09-24
55970777858433	44.86	32.0	1	2026-09-24
55970777891201	44.86	32.0	1	2026-09-24
55970777923969	44.86	32.0	1	2026-09-24
55970778251649	25.94	14.5	1	2026-09-24
55970778284417	25.94	14.5	1	2026-09-24
55970778317185	31.78	19.9	1	2026-09-24
55970778349953	31.78	19.9	1	2026-09-24
55970778382721	31.78	19.9	1	2026-09-24
55970778546561	31.78	19.9	1	2026-09-24
55970778415489	28.11	16.5	1	2026-09-24
55970778448257	28.11	16.5	1	2026-09-24
55970778579329	29.19	17.5	1	2026-09-24
55970778612097	29.19	17.5	1	2026-09-24
55970778644865	29.19	17.5	1	2026-09-24
55970778677633	29.19	17.5	1	2026-09-24
55970778710401	29.19	17.5	1	2026-09-24
55970778743169	29.19	17.5	1	2026-09-24
55970778775937	29.19	17.5	1	2026-09-24
55970778808705	28.11	16.5	1	2026-09-24
55970778841473	28.11	16.5	1	2026-09-24
55970778874241	33.51	21.5	1	2026-09-24
55970778907009	33.51	21.5	1	2026-09-24
55970778939777	38.27	25.9	1	2026-09-24
55970778972545	38.27	25.9	1	2026-09-24
55970779005313	38.27	25.9	1	2026-09-24
55970779038081	31.78	19.9	1	2026-09-24
55970779070849	31.78	19.9	1	2026-09-24
55970779103617	31.78	19.9	1	2026-09-24
55970779136385	31.78	19.9	1	2026-09-24
55970779169153	31.78	19.9	1	2026-09-24
55970779201921	31.78	19.9	1	2026-09-24
55970779234689	35.67	23.5	1	2026-09-24
55970779267457	35.67	23.5	1	2026-09-24
55970779300225	35.67	23.5	1	2026-09-24
55970779332993	25.94	14.5	1	2026-09-24
55970779365761	25.94	14.5	1	2026-09-24
55970779398529	25.94	14.5	1	2026-09-24
55970779562369	27.78	16.2	1	2026-09-24
55970779431297	32.97	21.0	1	2026-09-24
55970779464065	32.97	21.0	1	2026-09-24
55970779496833	32.97	21.0	1	2026-09-24
55970779529601	32.97	21.0	1	2026-09-24
55970779595137	30.27	18.5	1	2026-09-24
55970779627905	25.40	14.0	1	2026-09-24
55970779660673	32.97	21.0	1	2026-09-24
55970779693441	31.78	19.9	1	2026-09-24
55970779726209	31.78	19.9	1	2026-09-24
55970779758977	31.78	19.9	1	2026-09-24
55970779791745	24.86	13.5	1	2026-09-24
55970779824513	24.86	13.5	1	2026-09-24
55970779857281	35.13	23.0	1	2026-09-24
55970779890049	35.13	23.0	1	2026-09-24
55970779922817	80.53	65.0	1	2026-09-24
55970779955585	80.53	65.0	1	2026-09-24
55970779988353	80.53	65.0	1	2026-09-24
55970780021121	80.53	65.0	1	2026-09-24
55970780053889	80.53	65.0	1	2026-09-24
55970780086657	36.21	24.0	1	2026-09-24
55970780119425	36.21	24.0	1	2026-09-24
55970780152193	35.67	23.5	1	2026-09-24
55970780184961	58.48	44.6	1	2026-09-24
55970780217729	58.48	44.6	1	2026-09-24
55970780250497	58.48	44.6	1	2026-09-24
55970780283265	58.48	44.6	1	2026-09-24
55970780316033	58.48	44.6	1	2026-09-24
55970780348801	58.48	44.6	1	2026-09-24
55970780381569	58.48	44.6	1	2026-09-24
55970780512641	44.86	32.0	1	2026-09-24
55970780545409	44.86	32.0	1	2026-09-24
55970780578177	44.86	32.0	1	2026-09-24
55970780610945	44.86	32.0	1	2026-09-24
55970780414337	31.78	19.9	1	2026-09-24
55970780447105	31.78	19.9	1	2026-09-24
55970780479873	31.78	19.9	1	2026-09-24
55970780643713	35.67	23.5	1	2026-09-24
55970780676481	35.67	23.5	1	2026-09-24
55970780709249	35.67	23.5	1	2026-09-24
55970780742017	35.67	23.5	1	2026-09-24
55970780774785	31.78	19.9	1	2026-09-24
55970780807553	31.78	19.9	1	2026-09-24
55970780873089	84.86	69.0	1	2026-09-24
55970780905857	37.29	25.0	1	2026-09-24
55970780938625	56.75	43.0	1	2026-09-24
55970780971393	95.67	79.0	1	2026-09-24
55970781004161	95.67	79.0	1	2026-09-24
55970781036929	95.67	79.0	1	2026-09-24
55970781069697	95.67	79.0	1	2026-09-24
55970781102465	95.67	79.0	1	2026-09-24
55970781135233	95.67	79.0	1	2026-09-24
55970781168001	95.67	79.0	1	2026-09-24
55970781200769	34.59	22.5	1	2026-09-24
55970781233537	34.59	22.5	1	2026-09-24
55970781266305	34.59	22.5	1	2026-09-24
55970781495681	34.05	22.0	1	2026-09-24
55970781528449	34.05	22.0	1	2026-09-24
55970781561217	34.05	22.0	1	2026-09-24
55970781593985	34.05	22.0	1	2026-09-24
55970781430145	31.78	19.9	1	2026-09-24
55970781462913	31.78	19.9	1	2026-09-24
55970781626753	84.86	69.0	1	2026-09-24
55970781659521	84.86	69.0	1	2026-09-24
55970781692289	84.86	69.0	1	2026-09-24
55970781725057	84.86	69.0	1	2026-09-24
55970781757825	84.86	69.0	1	2026-09-24
55970781790593	84.86	69.0	1	2026-09-24
55970781823361	84.86	69.0	1	2026-09-24
55970781856129	27.13	15.6	1	2026-09-24
55970781954433	48.10	35.0	1	2026-09-24
55970781987201	48.10	35.0	1	2026-09-24
55970782019969	95.67	79.0	1	2026-09-24
55970782052737	95.67	79.0	1	2026-09-24
55970782085505	95.67	79.0	1	2026-09-24
55970782118273	95.67	79.0	1	2026-09-24
55970782151041	95.67	79.0	1	2026-09-24
55970782183809	95.67	79.0	1	2026-09-24
55970782216577	95.67	79.0	1	2026-09-24
55970782249345	95.67	79.0	1	2026-09-24
55970782282113	95.67	79.0	1	2026-09-24
55970782314881	95.67	79.0	1	2026-09-24
55970782347649	31.78	19.9	1	2026-09-24
55970782380417	23.78	12.5	1	2026-09-24
55970782413185	23.78	12.5	1	2026-09-24
55970782445953	23.78	12.5	1	2026-09-24
55970782478721	23.78	12.5	1	2026-09-24
55970782740865	52.43	39.0	1	2026-09-24
55970782773633	58.91	45.0	1	2026-09-24
55970782806401	58.91	45.0	1	2026-09-24
55970782839169	58.91	45.0	1	2026-09-24
55970782871937	58.91	45.0	1	2026-09-24
55970782904705	58.91	45.0	1	2026-09-24
55970782937473	58.91	45.0	1	2026-09-24
55970782970241	58.91	45.0	1	2026-09-24
55970783003009	40.54	28.0	1	2026-09-24
55970783035777	40.54	28.0	1	2026-09-24
55970783166849	57.83	44.0	1	2026-09-24
55970783199617	57.83	44.0	1	2026-09-24
55970783232385	57.83	44.0	1	2026-09-24
55970783265153	57.83	44.0	1	2026-09-24
55970783068545	30.92	19.1	1	2026-09-24
55970783101313	30.92	19.1	1	2026-09-24
55970783134081	30.92	19.1	1	2026-09-24
55970783330689	87.02	71.0	1	2026-09-24
55970783363457	87.02	71.0	1	2026-09-24
55970783396225	87.02	71.0	1	2026-09-24
55970783428993	87.02	71.0	1	2026-09-24
55970783461761	84.86	69.0	1	2026-09-24
55970783494529	84.86	69.0	1	2026-09-24
55970783527297	84.86	69.0	1	2026-09-24
55970783560065	84.86	69.0	1	2026-09-24
55970783592833	84.86	69.0	1	2026-09-24
55970783625601	24.75	13.4	1	2026-09-24
55970783658369	24.75	13.4	1	2026-09-24
55970783691137	24.75	13.4	1	2026-09-24
55970783723905	24.75	13.4	1	2026-09-24
55970783756673	84.86	69.0	1	2026-09-24
55970783789441	84.86	69.0	1	2026-09-24
55970783822209	74.05	59.0	1	2026-09-24
55970783854977	74.05	59.0	1	2026-09-24
55970783887745	74.05	59.0	1	2026-09-24
55970783920513	74.05	59.0	1	2026-09-24
55970783953281	74.05	59.0	1	2026-09-24
55970783986049	74.05	59.0	1	2026-09-24
55970784018817	74.05	59.0	1	2026-09-24
55970784149889	16.76	6.0	1	2026-09-24
55970784051585	35.67	23.5	1	2026-09-24
55970784084353	35.67	23.5	1	2026-09-24
55970784117121	35.67	23.5	1	2026-09-24
55970784182657	84.86	69.0	1	2026-09-24
55970784215425	84.86	69.0	1	2026-09-24
55970784248193	84.86	69.0	1	2026-09-24
55970784280961	84.86	69.0	1	2026-09-24
55970784313729	84.86	69.0	1	2026-09-24
55970784346497	84.86	69.0	1	2026-09-24
55970784379265	84.86	69.0	1	2026-09-24
55970784412033	24.21	12.9	1	2026-09-24
55970784444801	24.21	12.9	1	2026-09-24
55970784477569	24.54	13.2	1	2026-09-24
55970784510337	32.97	21.0	1	2026-09-24
55970784543105	84.86	69.0	1	2026-09-24
55970784575873	84.86	69.0	1	2026-09-24
55970784608641	84.86	69.0	1	2026-09-24
55970784641409	84.86	69.0	1	2026-09-24
55970784674177	44.86	32.0	1	2026-09-24
55970784706945	45.94	33.0	1	2026-09-24
55970784739713	45.94	33.0	1	2026-09-24
55970784772481	16.11	5.4	1	2026-09-24
55970784805249	95.67	79.0	1	2026-09-24
55970784838017	95.67	79.0	1	2026-09-24
55970784870785	95.67	79.0	1	2026-09-24
55970784903553	19.13	8.2	1	2026-09-24
55970784936321	19.13	8.2	1	2026-09-24
55970784969089	18.81	7.9	1	2026-09-24
55970785001857	139.99	120.0	1	2026-09-24
55970785034625	139.99	120.0	1	2026-09-24
55970785067393	139.99	120.0	1	2026-09-24
55970785100161	139.99	120.0	1	2026-09-24
55970785132929	25.40	14.0	1	2026-09-24
55970785165697	45.40	32.5	1	2026-09-24
55970785198465	45.40	32.5	1	2026-09-24
55970785231233	45.40	32.5	1	2026-09-24
55970785264001	106.48	89.0	1	2026-09-24
55970785296769	106.48	89.0	1	2026-09-24
55970785329537	106.48	89.0	1	2026-09-24
55970785362305	106.48	89.0	1	2026-09-24
55970785395073	106.48	89.0	1	2026-09-24
55970785427841	106.48	89.0	1	2026-09-24
55970785460609	106.48	89.0	1	2026-09-24
55970785493377	106.48	89.0	1	2026-09-24
55970785526145	23.13	11.9	1	2026-09-24
55970785689985	47.02	34.0	1	2026-09-24
55970785722753	47.02	34.0	1	2026-09-24
55970785755521	47.02	34.0	1	2026-09-24
55970785558913	23.24	12.0	1	2026-09-24
55970785591681	23.24	12.0	1	2026-09-24
55970785624449	23.24	12.0	1	2026-09-24
55970785657217	23.24	12.0	1	2026-09-24
55970785919361	29.62	17.9	1	2026-09-24
55970785952129	29.62	17.9	1	2026-09-24
55970785984897	29.62	17.9	1	2026-09-24
55970786017665	38.38	26.0	1	2026-09-24
55970786050433	38.38	26.0	1	2026-09-24
55970786083201	38.38	26.0	1	2026-09-24
55970785788289	49.73	36.5	1	2026-09-24
55970785821057	49.73	36.5	1	2026-09-24
55970785853825	49.73	36.5	1	2026-09-24
55970785886593	19.46	8.5	1	2026-09-24
55970786115969	19.46	8.5	1	2026-09-24
55970786148737	20.54	9.5	1	2026-09-24
